step,Cov_batch_ik_10_emb
49,0.10522051155567169
99,0.08407026529312134
149,0.08513817191123962
199,0.07281586527824402
249,0.07178594917058945
299,0.0659489631652832
349,0.06007802486419678
399,0.05522293597459793
449,0.04911316931247711
499,0.04530933499336243
549,0.04038616269826889
599,0.035432375967502594
649,0.03226415812969208
699,0.028668146580457687
749,0.026898246258497238
799,0.024879135191440582
849,0.022732224315404892
899,0.019854605197906494
949,0.018350299447774887
999,0.016922302544116974
1049,0.0152603629976511
1099,0.013449300080537796
1149,0.012840542942285538
1199,0.011109783314168453
1249,0.00995460245758295
1299,0.00946912169456482
1349,0.008441506884992123
1399,0.007173169404268265
1449,0.006976938806474209
1499,0.005819130688905716
1549,0.005476808175444603
1599,0.00463130371645093
1649,0.004479805938899517
1699,0.003972891252487898
1749,0.003738967701792717
1799,0.003225781489163637
1849,0.0029757064767181873
1899,0.0026855994947254658
1949,0.0025173877365887165
1999,0.002295913640409708
2049,0.0021467036567628384
2099,0.0019221751717850566
2149,0.0017346048261970282
2199,0.0015743724070489407
2249,0.0014606532640755177
2299,0.0013899120967835188
2349,0.0013377387076616287
2399,0.0012159751495346427
2449,0.0010764643084257841
2499,0.0010452417191118002
2549,0.0009564736974425614
2599,0.0008729601395316422
2649,0.0008214154513552785
2699,0.0008211804088205099
2749,0.0007099808426573873
2799,0.0007294989773072302
2849,0.0007150889141485095
2899,0.0006411437061615288
2949,0.0006148556713014841
2999,0.0006063070613890886
3049,0.0005657733418047428
3099,0.0005602602614089847
3149,0.0005290808039717376
3199,0.0005291755660437047
3249,0.0005242912448011339
3299,0.0005008846055716276
3349,0.00048700059414841235
3399,0.0004922995576635003
3449,0.00046667398419231176
3499,0.0004642822314053774
3549,0.00045520428102463484
3599,0.00043751514749601483
3649,0.0004296128754504025
3699,0.0004268347402103245
3749,0.0003996121813543141
3799,0.00040773474029265344
3849,0.00039122303132899106
3899,0.0003741974360309541
3949,0.00037500335020013154
3999,0.00036935973912477493
4049,0.0003629325656220317
4099,0.0003615180030465126
4149,0.0003598608309403062
4199,0.00035960698733106256
4249,0.00034653913462534547
4299,0.00034721597330644727
4349,0.0003386167227290571
4399,0.00032079225638881326
4449,0.00032452918821945786
4499,0.00032252026721835136
4549,0.00031640345696359873
4599,0.0003057147259823978
4649,0.00028676370857283473
4699,0.000296543788863346
4749,0.00027678150217980146
4799,0.00027742324164137244
4849,0.00027002577553503215
4899,0.00026899768272414804
4949,0.0002621875028125942
4999,0.00026508644805289805
5049,0.000260066706687212
5099,0.0002584191388450563
5149,0.0002554009261075407
5199,0.000251996039878577
5249,0.00024420651607215405
5299,0.00024305624538101256
5349,0.00024004180158954114
5399,0.00023606771719641984
5449,0.00023265345953404903
5499,0.00022558620548807085
5549,0.00023332401178777218
5599,0.00021831251797266304
5649,0.00022346072364598513
5699,0.00021982619364280254
5749,0.0002174482069676742
5799,0.00021447669132612646
5849,0.0002070479968097061
5899,0.00020793327712453902
5949,0.00020917356596328318
5999,0.00020212249364703894
6049,0.00019550335127860308
6099,0.00019708918989636004
6149,0.00019661040278151631
6199,0.00019287026952952147
6249,0.00019146420527249575
6299,0.00018658699991647154
6349,0.00018250796711072326
6399,0.00018099731823895127
6449,0.0001801977923605591
6499,0.0001772782561602071
6549,0.00017291834228672087
6599,0.00017193512758240104
6649,0.00016987993149086833
6699,0.0001643300347495824
6749,0.00017009919974952936
6799,0.00016441520710941404
6849,0.0001664415030973032
6899,0.0001581021206220612
6949,0.00015927711501717567
6999,0.00015902949962764978
7049,0.00015423624427057803
7099,0.00015179217734839767
7149,0.000150189152918756
7199,0.0001506792614236474
7249,0.0001445605739718303
7299,0.00014537613606080413
7349,0.0001444088265998289
7399,0.00014270843530539423
7449,0.0001372834958601743
7499,0.0001355214335490018
7549,0.00013560138177126646
7599,0.00013437547022476792
7649,0.00013330276124179363
7699,0.0001292279048357159
7749,0.00013094455061946064
7799,0.00012852574582211673
7849,0.0001273968373425305
7899,0.00012626448005903512
7949,0.00012285233242437243
7999,0.00012313621118664742
8049,0.00012185827654320747
8099,0.00012147514644311741
8149,0.00011897878721356392
8199,0.00011978733527939767
8249,0.000119782067486085
8299,0.00011954792717006058
8349,0.00011706459918059409
8399,0.00011734073632396758
8449,0.00011700765753630549
8499,0.00011563095904421061
8549,0.00011565512977540493
8599,0.00011497971718199551
8649,0.00011337163596181199
8699,0.00011523801367729902
8749,0.00011315477604512125
8799,0.00011232891120016575
8849,0.00011291698319837451
8899,0.00011048614396713674
8949,0.0001123405818361789
8999,0.00011091389751527458
9049,0.00011080973490606993
9099,0.00010914949962170795
9149,0.00011123092554043978
9199,0.00010983691026922315
9249,0.00011058219388360158
9299,0.00010977238707710057
9349,0.00011040874233003706
9399,0.00010906174429692328
9449,0.00010890916018979624
9499,0.00010952400043606758
9549,0.00010983038373524323
9599,0.00010950987052638084
9649,0.00010970653966069221
9699,0.00010905951785389334
9749,0.00010933750309050083
