step,Cov_batch_ik_00
49,4.161792458035052e-05
99,2.5760120479390025e-05
149,3.358606045367196e-05
199,4.049886410939507e-05
249,5.639615119434893e-05
299,4.589636955643073e-05
349,6.289612065302208e-05
399,3.9613736589672044e-05
449,6.274264887906611e-05
499,6.500523159047589e-05
549,7.008546526776627e-05
599,5.574947135755792e-05
649,3.284013655502349e-05
699,7.929217099444941e-05
749,9.012684313347563e-05
799,5.79641418880783e-05
849,8.177630661521107e-05
899,5.770848292740993e-05
949,7.827839726815e-05
999,7.728424679953605e-05
1049,5.789408169221133e-05
1099,0.00010264982847729698
1149,0.00011262393672950566
1199,6.369115726556629e-05
1249,4.7951216401997954e-05
1299,6.794683577027172e-05
1349,5.5316795624094084e-05
1399,6.563035276485607e-05
1449,8.164549944922328e-05
1499,8.174339745892212e-05
1549,8.175945549737662e-05
1599,6.178600597195327e-05
1649,8.64478133735247e-05
1699,0.00010248309263261035
1749,7.433435530401766e-05
1799,8.709764369996265e-05
1849,8.116321987472475e-05
1899,8.98844882613048e-05
1949,7.786722562741488e-05
1999,7.388521771645173e-05
2049,0.00010555903281783685
2099,9.819155093282461e-05
2149,7.255630771396682e-05
2199,9.65425351751037e-05
2249,0.0001185438159154728
2299,7.650672341696918e-05
2349,6.923885666765273e-05
2399,6.22250372543931e-05
2449,0.0001307080965489149
2499,0.00010498848860152066
2549,0.00011516119411680847
2599,0.00010498530173208565
2649,8.242589683504775e-05
2699,9.632358705857769e-05
2749,0.00012099951709387824
2799,0.00011418059148127213
2849,9.386895544594154e-05
2899,0.00010975715122185647
2949,0.00010666361777111888
2999,7.499121420551091e-05
3049,9.010030044009909e-05
3099,9.638673509471118e-05
3149,8.905880531528965e-05
3199,8.279347093775868e-05
3249,0.00013163972471375018
3299,0.00011366905528120697
3349,0.000118569667392876
3399,0.00010581449168967083
3449,0.00011054657079512253
3499,0.0001182880369015038
3549,0.00010821917385328561
3599,8.72016025823541e-05
3649,8.639152656542137e-05
3699,0.00011033918417524546
3749,9.093086555367336e-05
3799,0.00014751125127077103
3849,0.00010273748921463266
3899,0.00013936718460172415
3949,0.0001474792225053534
3999,0.00010163535625906661
4049,0.00011591452494030818
4099,0.00010033428407041356
4149,0.0001427290408173576
4199,0.00011347943654982373
4249,0.00013521620712708682
4299,0.00010507395927561447
4349,0.00010449103137943894
4399,0.00013057644537184387
4449,0.00010586209100438282
4499,0.0001217204044223763
4549,9.427006443729624e-05
4599,0.00013469826080836356
4649,0.00010725687025114894
4699,0.00010111600568052381
4749,0.0001334277621936053
4799,0.00011609469947870821
4849,9.41750913625583e-05
4899,9.553191921440884e-05
4949,0.000100495177321136
4999,0.00010199897224083543
5049,0.00013104586105328053
5099,0.00010483172809472308
5149,0.00010982557432726026
5199,0.00010376064165029675
5249,0.0001230374036822468
5299,0.0001314263790845871
5349,0.000122256635222584
5399,0.00014672275574412197
5449,8.657407306600362e-05
5499,9.85473525361158e-05
5549,0.00012390423216857016
5599,0.00010604598355712369
5649,0.00015313574112951756
5699,0.00011516434460645542
5749,0.00010985399421770126
5799,8.104676089715213e-05
5849,0.00011763245856855065
5899,0.00012987377704121172
5949,0.00012384593719616532
5999,9.038808639161289e-05
6049,0.000125327191199176
6099,0.00014994626690167934
6149,0.00013878021854907274
6199,0.00012553225678857416
6249,0.00013041310012340546
6299,0.00011615547555265948
6349,0.00015104567864909768
6399,0.00015299426740966737
6449,0.00011945352889597416
6499,8.766799874138087e-05
6549,0.00011995100066997111
6599,0.00012881294242106378
6649,0.00014326746168080717
6699,0.00011228712537558749
6749,0.00011400831863284111
6799,0.00012183586659375578
6849,0.00013992207823321223
6899,0.00013361175660975277
6949,0.00010896458115894347
6999,0.0001246847677975893
7049,0.00013351775123737752
7099,0.00011940382682951167
7149,0.00011179425928276032
7199,0.00012502014578785747
7249,0.0001321146119153127
7299,0.0001060532740666531
7349,0.00015180165064521134
7399,0.00012118020094931126
7449,0.00011533156794030219
7499,0.0001342898467555642
7549,0.00012070083903381601
7599,0.00014198328426573426
7649,0.00011258271842962131
7699,0.00013772168313153088
7749,0.00013917428441345692
7799,0.0001260965218534693
7849,0.00014654164260718971
7899,0.0001218351098941639
7949,0.00014163623563945293
7999,0.0001569281448610127
8049,0.0001520667428849265
8099,0.00016168739239219576
8149,0.00011700420873239636
8199,0.0001702027366263792
8249,0.00012248428538441658
8299,0.0001417851890437305
8349,0.00015324249397963285
8399,0.00013678305549547076
8449,0.00015707498823758215
8499,0.00014523729623761028
8549,0.00015360148972831666
8599,0.00012427163892425597
8649,0.00014207111962605268
8699,0.00013413197302725166
8749,0.00012624473311007023
8799,0.00013835515710525215
8849,0.00013162380491849035
8899,0.00014134279626887292
8949,0.00013866319204680622
8999,0.00013664293510373682
9049,0.0001454135199310258
9099,0.00013840092287864536
9149,0.00015200859343167394
9199,0.00013167623546905816
9249,0.00015393468493130058
9299,0.00015181087655946612
9349,0.00014831543376203626
9399,0.00014235061826184392
9449,0.00015230369172059
9499,0.00015759406960569322
9549,0.00013140997907612473
9599,0.0001434714940842241
9649,0.00012460238940548152
9699,0.00016104147653095424
9749,0.00014969849144108593
